account_id,customer_id,account_type,currency,account_status,open_date,balance,branch_code
ACC00001,CUST0001,Savings,AED,Active,2022-09-19 19:14:00,298382.17,BR008
ACC00002,CUST0001,Savings,GBP,Active,2022-03-18 04:32:00,423146.05,BR016
ACC00003,CUST0002,Fixed Deposit,EUR,Dormant,2022-04-17 15:08:00,82311.29,BR008
ACC00004,CUST0003,Savings,GBP,Closed,2020-10-13 23:42:00,494127.59,BR007
ACC00005,CUST0003,Savings,EUR,Closed,2021-12-31 19:31:00,344087.42,BR015
ACC00006,CUST0004,Loan,INR,Active,2021-09-02 23:20:00,197378.28,BR019
ACC00007,CUST0005,Savings,AED,Active,2022-02-05 01:56:00,497920.27,BR017
ACC00008,CUST0006,Savings,AED,Active,2019-10-24 06:18:00,220057.16,BR010
ACC00009,CUST0007,Fixed Deposit,INR,Active,2021-03-09 19:58:00,27746.06,BR017
ACC00010,CUST0008,Loan,INR,Active,2022-05-06 03:11:00,389476.21,BR018
ACC00011,CUST0009,Loan,GBP,Active,2020-07-16 14:37:00,448360.44,BR007
ACC00012,CUST0009,Loan,USD,Active,2020-06-15 22:46:00,62210.34,BR004
ACC00013,CUST0010,Fixed Deposit,USD,Active,2021-09-09 23:50:00,487608.12,BR020
ACC00014,CUST0011,Loan,AED,Active,2020-06-29 10:36:00,435717.05,BR005
ACC00015,CUST0012,Current,EUR,Active,2019-10-29 13:19:00,155104.39,BR015
ACC00016,CUST0012,Fixed Deposit,EUR,Active,2020-04-10 06:00:00,311468.88,BR009
ACC00017,CUST0013,Loan,INR,Active,2019-07-27 19:56:00,246986.66,BR007
ACC00018,CUST0013,Loan,INR,Active,2019-12-25 19:38:00,3783.23,BR018
ACC00019,CUST0014,Current,USD,Active,2019-11-05 20:22:00,18842.17,BR002
ACC00020,CUST0014,Fixed Deposit,GBP,Closed,2019-10-24 03:26:00,496870.72,BR006
ACC00021,CUST0015,Current,INR,Active,2021-07-22 01:05:00,384371.74,BR011
ACC00022,CUST0016,Loan,USD,Active,2022-08-16 02:18:00,235673.01,BR004
ACC00023,CUST0017,Fixed Deposit,GBP,Active,2022-06-24 06:44:00,104920.96,BR002
ACC00024,CUST0018,Savings,INR,Active,2021-02-23 13:38:00,423975.09,BR009
ACC00025,CUST0018,Fixed Deposit,EUR,Active,2022-04-27 16:46:00,316112.87,BR016
ACC00026,CUST0019,Current,GBP,Closed,2019-07-19 03:01:00,232710.37,BR004
ACC00027,CUST0020,Current,AED,Closed,2021-11-09 01:21:00,175150.2,BR007
ACC00028,CUST0021,Current,GBP,Active,2019-12-01 09:19:00,253591.47,BR011
ACC00029,CUST0021,Savings,USD,Active,2021-06-14 12:46:00,284676.31,BR001
ACC00030,CUST0022,Current,GBP,Dormant,2022-03-23 15:51:00,18261.35,BR005
ACC00031,CUST0023,Loan,AED,Dormant,2022-02-17 13:59:00,371421.03,BR017
ACC00032,CUST0024,Fixed Deposit,AED,Active,2020-09-14 18:43:00,166193.79,BR012
ACC00033,CUST0024,Savings,EUR,Active,2019-09-17 10:24:00,313442.17,BR006
ACC00034,CUST0025,Loan,EUR,Active,2021-04-07 22:54:00,157592.45,BR002
ACC00035,CUST0026,Savings,INR,Dormant,2021-08-15 14:53:00,475388.01,BR007
ACC00036,CUST0026,Fixed Deposit,EUR,Active,2019-09-30 06:58:00,46755.76,BR017
ACC00037,CUST0027,Loan,AED,Active,2021-06-11 15:46:00,437002.61,BR010
ACC00038,CUST0027,Fixed Deposit,EUR,Active,2020-02-02 16:43:00,496363.81,BR007
ACC00039,CUST0028,Loan,INR,Active,2022-06-19 03:00:00,155835.17,BR002
ACC00040,CUST0029,Savings,GBP,Active,2019-10-18 03:33:00,383207.0,BR010
ACC00041,CUST0030,Fixed Deposit,EUR,Active,2020-08-13 09:17:00,266371.76,BR015
ACC00042,CUST0030,Savings,GBP,Active,2021-01-26 03:00:00,479169.88,BR018
ACC00043,CUST0031,Current,AED,Active,2021-04-28 08:09:00,471667.27,BR010
ACC00044,CUST0032,Current,USD,Active,2021-06-08 17:28:00,25837.73,BR001
ACC00045,CUST0033,Savings,USD,Active,2020-01-08 13:25:00,89902.01,BR020
ACC00046,CUST0034,Loan,AED,Active,2021-05-26 06:45:00,379322.07,BR018
ACC00047,CUST0035,Loan,AED,Active,2022-03-01 03:29:00,155540.65,BR015
ACC00048,CUST0035,Loan,EUR,Closed,2020-05-05 19:16:00,456474.37,BR013
ACC00049,CUST0036,Fixed Deposit,GBP,Active,2019-09-15 02:30:00,56887.09,BR016
ACC00050,CUST0036,Loan,EUR,Active,2021-06-28 19:36:00,64133.3,BR004
ACC00051,CUST0037,Savings,GBP,Active,2019-12-08 09:34:00,230756.94,BR019
ACC00052,CUST0038,Current,AED,Active,2022-03-29 12:04:00,170686.72,BR019
ACC00053,CUST0039,Loan,AED,Active,2022-08-04 22:15:00,86956.19,BR003
ACC00054,CUST0040,Loan,USD,Active,2022-02-18 10:35:00,49278.13,BR015
ACC00055,CUST0041,Loan,USD,Active,2021-08-30 10:31:00,322672.06,BR002
ACC00056,CUST0041,Savings,EUR,Dormant,2022-10-17 20:51:00,592.08,BR005
ACC00057,CUST0042,Loan,AED,Active,2022-10-11 14:12:00,103228.01,BR011
ACC00058,CUST0043,Fixed Deposit,INR,Active,2021-06-20 02:37:00,4555.57,BR017
ACC00059,CUST0043,Loan,EUR,Dormant,2019-11-20 11:57:00,274668.13,BR002
ACC00060,CUST0044,Fixed Deposit,USD,Dormant,2019-09-17 07:27:00,351259.83,BR013
ACC00061,CUST0044,Fixed Deposit,INR,Active,2021-12-23 17:13:00,331412.54,BR016
ACC00062,CUST0045,Loan,GBP,Dormant,2020-05-26 09:55:00,335198.01,BR005
ACC00063,CUST0045,Savings,USD,Active,2020-05-05 23:56:00,243607.32,BR014
ACC00064,CUST0046,Current,USD,Active,2021-11-13 14:57:00,394569.75,BR020
ACC00065,CUST0047,Current,INR,Active,2022-08-19 14:24:00,177975.96,BR006
ACC00066,CUST0048,Savings,AED,Active,2020-11-11 22:32:00,134990.6,BR018
ACC00067,CUST0049,Savings,USD,Active,2021-08-08 03:37:00,241025.69,BR003
ACC00068,CUST0050,Fixed Deposit,INR,Active,2022-06-21 19:05:00,122993.04,BR003
ACC00069,CUST0050,Fixed Deposit,AED,Active,2021-06-18 17:49:00,5886.31,BR015
ACC00070,CUST0051,Loan,AED,Active,2021-11-24 11:51:00,147661.66,BR006
ACC00071,CUST0052,Fixed Deposit,AED,Active,2022-03-11 18:10:00,286643.57,BR010
ACC00072,CUST0052,Savings,GBP,Active,2020-03-31 16:04:00,425796.91,BR009
ACC00073,CUST0053,Fixed Deposit,GBP,Dormant,2019-08-14 23:07:00,302108.86,BR019
ACC00074,CUST0053,Current,INR,Active,2020-07-09 08:50:00,350537.05,BR016
ACC00075,CUST0054,Savings,GBP,Closed,2020-05-08 19:59:00,410951.02,BR016
ACC00076,CUST0054,Loan,INR,Active,2022-01-02 23:40:00,84057.99,BR019
ACC00077,CUST0055,Fixed Deposit,USD,Active,2020-03-09 01:10:00,232275.46,BR016
ACC00078,CUST0056,Current,INR,Active,2021-09-21 15:16:00,73002.34,BR014
ACC00079,CUST0057,Loan,INR,Active,2022-07-05 21:02:00,49133.48,BR018
ACC00080,CUST0057,Fixed Deposit,INR,Active,2021-01-24 10:17:00,133910.36,BR004
ACC00081,CUST0058,Loan,INR,Active,2020-11-22 23:43:00,294567.78,BR007
ACC00082,CUST0058,Fixed Deposit,EUR,Active,2019-08-06 21:00:00,415928.91,BR001
ACC00083,CUST0059,Savings,INR,Active,2021-02-15 08:12:00,17503.86,BR020
ACC00084,CUST0060,Current,AED,Active,2020-03-17 02:54:00,302540.55,BR013
ACC00085,CUST0060,Current,USD,Active,2020-12-15 09:29:00,330408.68,BR003
ACC00086,CUST0061,Fixed Deposit,INR,Active,2021-05-08 08:10:00,390475.28,BR009
ACC00087,CUST0062,Loan,INR,Active,2019-11-16 08:52:00,132700.09,BR015
ACC00088,CUST0063,Current,AED,Active,2022-04-18 03:09:00,270545.76,BR014
ACC00089,CUST0063,Current,AED,Active,2022-01-05 22:16:00,52091.91,BR003
ACC00090,CUST0064,Fixed Deposit,INR,Active,2022-04-30 04:41:00,320347.47,BR002
ACC00091,CUST0064,Loan,GBP,Active,2021-05-21 12:36:00,2350.03,BR016
ACC00092,CUST0065,Loan,USD,Active,2019-07-22 12:44:00,409079.34,BR016
ACC00093,CUST0066,Fixed Deposit,GBP,Active,2021-10-13 01:40:00,498509.39,BR003
ACC00094,CUST0066,Fixed Deposit,AED,Dormant,2021-06-11 02:53:00,230089.86,BR010
ACC00095,CUST0067,Current,AED,Active,2021-09-09 21:12:00,149785.74,BR013
ACC00096,CUST0068,Fixed Deposit,INR,Active,2021-12-28 23:12:00,70401.5,BR007
ACC00097,CUST0069,Current,INR,Active,2022-07-27 20:19:00,250092.23,BR015
ACC00098,CUST0069,Savings,USD,Active,2021-06-06 23:02:00,203051.17,BR007
ACC00099,CUST0070,Loan,AED,Active,2022-10-14 07:59:00,36480.72,BR005
ACC00100,CUST0071,Savings,INR,Dormant,2019-10-17 07:44:00,324568.82,BR001
ACC00101,CUST0072,Savings,GBP,Dormant,2020-01-31 14:39:00,85759.35,BR019
ACC00102,CUST0072,Savings,USD,Active,2020-10-09 02:51:00,101719.25,BR011
ACC00103,CUST0073,Loan,GBP,Active,2022-10-07 17:08:00,161134.15,BR007
ACC00104,CUST0074,Current,GBP,Active,2021-01-26 04:48:00,207869.58,BR012
ACC00105,CUST0075,Loan,EUR,Closed,2019-10-07 04:06:00,395630.62,BR020
ACC00106,CUST0076,Current,USD,Dormant,2019-12-28 00:00:00,90116.72,BR003
ACC00107,CUST0077,Fixed Deposit,INR,Active,2022-03-16 22:08:00,103477.03,BR009
ACC00108,CUST0078,Loan,EUR,Closed,2019-10-01 19:11:00,358740.78,BR020
ACC00109,CUST0079,Fixed Deposit,GBP,Active,2022-08-31 07:12:00,59195.16,BR017
ACC00110,CUST0080,Fixed Deposit,AED,Active,2022-02-20 20:42:00,104450.3,BR002
ACC00111,CUST0081,Current,INR,Active,2020-06-07 21:59:00,22036.24,BR012
ACC00112,CUST0081,Fixed Deposit,EUR,Active,2021-05-30 19:51:00,445094.76,BR015
ACC00113,CUST0082,Savings,AED,Active,2019-09-13 15:32:00,58474.51,BR008
ACC00114,CUST0082,Loan,AED,Active,2021-11-20 06:47:00,338587.85,BR011
ACC00115,CUST0083,Savings,GBP,Active,2020-11-12 23:26:00,435008.21,BR013
ACC00116,CUST0083,Current,USD,Active,2022-04-03 01:56:00,218214.6,BR007
ACC00117,CUST0084,Loan,EUR,Active,2020-04-20 14:46:00,97480.38,BR012
ACC00118,CUST0085,Current,GBP,Active,2022-09-22 01:17:00,68682.5,BR015
ACC00119,CUST0086,Current,GBP,Active,2021-03-11 19:10:00,394878.71,BR020
ACC00120,CUST0087,Current,USD,Active,2022-06-18 15:55:00,497834.34,BR019
ACC00121,CUST0088,Loan,GBP,Active,2021-12-08 23:55:00,123703.76,BR011
ACC00122,CUST0089,Current,AED,Closed,2022-10-02 00:26:00,490101.93,BR002
ACC00123,CUST0090,Savings,INR,Active,2022-03-23 22:52:00,49450.6,BR016
ACC00124,CUST0091,Savings,INR,Closed,2020-04-12 11:18:00,119911.67,BR003
ACC00125,CUST0091,Savings,INR,Active,2020-06-11 22:29:00,429032.09,BR019
ACC00126,CUST0092,Loan,INR,Active,2021-10-23 05:50:00,435840.12,BR015
ACC00127,CUST0092,Savings,USD,Active,2021-05-27 16:02:00,148646.7,BR009
ACC00128,CUST0093,Current,USD,Active,2021-06-02 23:59:00,27878.43,BR012
ACC00129,CUST0094,Savings,INR,Active,2019-10-07 11:23:00,88046.07,BR018
ACC00130,CUST0095,Current,EUR,Closed,2020-11-15 17:07:00,324694.68,BR019
ACC00131,CUST0096,Current,EUR,Active,2021-01-13 16:43:00,211753.1,BR002
ACC00132,CUST0097,Fixed Deposit,INR,Active,2022-06-28 03:30:00,355057.73,BR018
ACC00133,CUST0097,Fixed Deposit,INR,Active,2019-11-27 06:57:00,442047.5,BR003
ACC00134,CUST0098,Current,GBP,Closed,2019-12-20 03:10:00,138333.4,BR005
ACC00135,CUST0098,Loan,EUR,Dormant,2022-06-16 20:01:00,146938.14,BR018
ACC00136,CUST0099,Loan,GBP,Active,2019-08-28 09:12:00,31943.28,BR008
ACC00137,CUST0100,Fixed Deposit,INR,Active,2021-05-14 15:37:00,333094.75,BR017
ACC00138,CUST0101,Loan,INR,Active,2020-04-11 09:10:00,394739.22,BR008
ACC00139,CUST0102,Fixed Deposit,USD,Active,2021-02-17 14:10:00,309505.8,BR006
ACC00140,CUST0103,Fixed Deposit,EUR,Closed,2020-05-25 05:15:00,58900.21,BR011
ACC00141,CUST0104,Loan,GBP,Active,2020-09-08 17:45:00,17827.2,BR011
ACC00142,CUST0105,Current,GBP,Active,2020-06-12 17:19:00,61184.27,BR001
ACC00143,CUST0106,Loan,EUR,Closed,2021-05-01 04:00:00,485090.01,BR018
ACC00144,CUST0107,Fixed Deposit,GBP,Active,2021-02-28 18:42:00,73968.2,BR019
ACC00145,CUST0108,Loan,GBP,Active,2022-03-22 01:08:00,339165.16,BR004
ACC00146,CUST0109,Loan,AED,Dormant,2022-01-14 11:05:00,163520.05,BR020
ACC00147,CUST0110,Current,GBP,Active,2020-01-03 17:54:00,223006.31,BR003
ACC00148,CUST0111,Loan,EUR,Active,2022-05-28 01:58:00,333549.81,BR013
ACC00149,CUST0112,Loan,GBP,Active,2019-08-09 09:22:00,176001.84,BR015
ACC00150,CUST0112,Savings,EUR,Active,2022-01-10 23:26:00,401940.91,BR010
ACC00151,CUST0113,Loan,INR,Active,2020-01-08 04:13:00,151963.95,BR017
ACC00152,CUST0113,Fixed Deposit,USD,Closed,2021-08-23 02:00:00,205025.59,BR009
ACC00153,CUST0114,Loan,AED,Active,2020-04-21 06:11:00,416225.72,BR010
ACC00154,CUST0115,Savings,GBP,Dormant,2021-03-29 15:35:00,370058.08,BR008
ACC00155,CUST0116,Savings,EUR,Active,2022-03-09 03:41:00,333123.77,BR010
ACC00156,CUST0116,Loan,EUR,Active,2020-11-28 00:07:00,382476.82,BR016
ACC00157,CUST0117,Savings,AED,Active,2022-10-18 15:36:00,218316.22,BR009
ACC00158,CUST0118,Loan,USD,Active,2022-10-06 00:54:00,130138.82,BR019
ACC00159,CUST0119,Fixed Deposit,INR,Dormant,2020-04-18 11:10:00,26917.72,BR012
ACC00160,CUST0119,Loan,GBP,Active,2021-03-04 16:40:00,468190.35,BR017
ACC00161,CUST0120,Current,USD,Active,2020-06-22 17:20:00,436285.35,BR010
ACC00162,CUST0120,Fixed Deposit,GBP,Active,2022-10-15 11:52:00,72286.9,BR005
ACC00163,CUST0121,Fixed Deposit,INR,Active,2020-06-13 03:13:00,77700.18,BR008
ACC00164,CUST0122,Savings,INR,Active,2019-12-19 03:52:00,66050.46,BR001
ACC00165,CUST0123,Fixed Deposit,GBP,Active,2022-01-06 19:33:00,381912.98,BR011
ACC00166,CUST0124,Fixed Deposit,USD,Active,2020-03-14 07:08:00,428479.2,BR005
ACC00167,CUST0124,Current,GBP,Active,2020-04-07 02:27:00,345563.66,BR004
ACC00168,CUST0125,Loan,INR,Active,2020-02-21 01:50:00,330064.53,BR019
ACC00169,CUST0125,Savings,INR,Active,2020-12-15 01:04:00,151172.08,BR001
ACC00170,CUST0126,Savings,AED,Active,2020-08-28 05:42:00,176091.07,BR003
ACC00171,CUST0127,Fixed Deposit,AED,Active,2020-06-08 16:49:00,364412.77,BR008
ACC00172,CUST0127,Savings,USD,Dormant,2019-08-13 16:13:00,358047.91,BR010
ACC00173,CUST0128,Savings,USD,Closed,2022-05-13 22:30:00,183548.28,BR019
ACC00174,CUST0128,Current,INR,Active,2020-02-20 05:53:00,177733.76,BR013
ACC00175,CUST0129,Current,INR,Active,2021-04-19 03:29:00,55602.92,BR005
ACC00176,CUST0130,Fixed Deposit,GBP,Active,2019-10-07 02:20:00,247109.54,BR013
ACC00177,CUST0131,Fixed Deposit,INR,Active,2021-10-27 09:54:00,214266.85,BR003
ACC00178,CUST0131,Loan,GBP,Active,2022-04-17 21:06:00,198486.69,BR017
ACC00179,CUST0132,Savings,USD,Active,2021-10-13 22:37:00,488796.64,BR006
ACC00180,CUST0133,Current,GBP,Active,2021-10-20 03:14:00,419135.51,BR016
ACC00181,CUST0133,Fixed Deposit,AED,Active,2021-10-12 11:30:00,333505.17,BR013
ACC00182,CUST0134,Fixed Deposit,EUR,Active,2020-02-22 03:16:00,244926.02,BR008
ACC00183,CUST0135,Current,USD,Active,2019-11-01 02:31:00,339214.67,BR006
ACC00184,CUST0136,Fixed Deposit,EUR,Active,2020-01-29 02:42:00,375929.07,BR016
ACC00185,CUST0137,Current,GBP,Active,2022-04-15 16:16:00,271447.84,BR018
ACC00186,CUST0138,Savings,INR,Dormant,2020-03-15 12:28:00,157622.32,BR013
ACC00187,CUST0139,Savings,USD,Active,2021-03-27 22:10:00,245994.06,BR005
ACC00188,CUST0140,Loan,INR,Active,2022-09-23 21:31:00,330209.26,BR018
ACC00189,CUST0141,Loan,AED,Dormant,2022-05-18 01:25:00,132063.8,BR019
ACC00190,CUST0142,Fixed Deposit,GBP,Active,2019-09-11 18:02:00,64534.93,BR012
ACC00191,CUST0143,Savings,GBP,Active,2021-12-08 11:22:00,206258.84,BR002
ACC00192,CUST0144,Current,EUR,Active,2020-01-05 22:04:00,434535.51,BR004
ACC00193,CUST0145,Savings,AED,Active,2022-02-13 21:55:00,211525.28,BR017
ACC00194,CUST0146,Fixed Deposit,USD,Active,2019-08-30 10:24:00,285391.59,BR011
ACC00195,CUST0147,Loan,USD,Active,2020-09-09 10:31:00,251632.88,BR011
ACC00196,CUST0148,Fixed Deposit,GBP,Closed,2020-09-01 15:40:00,423743.38,BR003
ACC00197,CUST0148,Current,GBP,Active,2021-03-15 18:25:00,402399.21,BR020
ACC00198,CUST0149,Savings,AED,Active,2021-06-04 08:04:00,283430.93,BR017
ACC00199,CUST0150,Current,GBP,Active,2021-03-25 16:51:00,150304.56,BR018
ACC00200,CUST0151,Loan,INR,Active,2022-06-05 14:42:00,381839.39,BR006
ACC00201,CUST0152,Current,AED,Active,2022-02-27 08:59:00,319144.22,BR020
ACC00202,CUST0153,Loan,AED,Active,2019-11-15 16:12:00,182455.2,BR005
ACC00203,CUST0154,Fixed Deposit,INR,Active,2019-11-24 20:13:00,423060.51,BR009
ACC00204,CUST0154,Fixed Deposit,EUR,Active,2020-11-10 12:15:00,57222.51,BR007
ACC00205,CUST0155,Fixed Deposit,INR,Active,2021-12-25 13:41:00,452874.98,BR007
ACC00206,CUST0155,Current,GBP,Active,2020-12-26 08:42:00,275577.7,BR002
ACC00207,CUST0156,Loan,USD,Active,2020-01-03 10:38:00,149340.6,BR003
ACC00208,CUST0157,Loan,GBP,Active,2020-01-16 12:53:00,362255.11,BR005
ACC00209,CUST0158,Savings,AED,Active,2022-10-16 16:16:00,248477.33,BR003
ACC00210,CUST0158,Current,AED,Active,2021-04-17 10:53:00,292370.95,BR013
ACC00211,CUST0159,Current,INR,Active,2020-02-19 05:13:00,484976.78,BR015
ACC00212,CUST0160,Savings,INR,Active,2020-03-03 10:34:00,212178.77,BR008
ACC00213,CUST0161,Current,GBP,Active,2021-08-07 09:01:00,322876.1,BR020
ACC00214,CUST0162,Savings,EUR,Active,2021-09-10 09:40:00,479262.56,BR012
ACC00215,CUST0162,Savings,AED,Dormant,2022-01-07 12:00:00,454939.66,BR013
ACC00216,CUST0163,Fixed Deposit,GBP,Active,2020-11-09 09:13:00,429778.66,BR006
