account_id,customer_id,account_type,currency,account_status,open_date,balance,branch_code
ACC00217,CUST0164,Fixed Deposit,INR,Active,2021-01-27 02:52:00,389838.61,BR016
ACC00218,CUST0165,Loan,GBP,Active,2020-02-06 05:44:00,130854.55,BR003
ACC00219,CUST0166,Fixed Deposit,INR,Active,2019-10-30 20:41:00,92277.94,BR015
ACC00220,CUST0167,Current,USD,Active,2021-04-01 10:36:00,41574.91,BR006
ACC00221,CUST0168,Current,AED,Active,2021-04-30 14:30:00,436816.17,BR005
ACC00222,CUST0168,Fixed Deposit,EUR,Active,2021-05-16 09:12:00,42657.28,BR012
ACC00223,CUST0169,Loan,AED,Active,2019-09-01 17:41:00,306195.58,BR008
ACC00224,CUST0169,Savings,INR,Active,2020-06-25 01:25:00,309193.02,BR020
ACC00225,CUST0170,Savings,GBP,Active,2022-09-19 03:00:00,359432.42,BR014
ACC00226,CUST0170,Loan,INR,Active,2020-09-04 06:55:00,406799.51,BR009
ACC00227,CUST0171,Loan,INR,Active,2020-09-11 19:13:00,497606.12,BR010
ACC00228,CUST0171,Current,INR,Active,2020-05-09 00:18:00,488076.02,BR008
ACC00229,CUST0172,Current,GBP,Active,2022-02-08 02:00:00,234706.36,BR011
ACC00230,CUST0173,Loan,EUR,Active,2021-11-28 23:38:00,128484.68,BR004
ACC00231,CUST0174,Savings,GBP,Closed,2022-03-06 11:38:00,469691.31,BR020
ACC00232,CUST0175,Savings,USD,Active,2021-09-03 09:25:00,335795.38,BR005
ACC00233,CUST0176,Savings,AED,Active,2020-06-27 16:31:00,465198.31,BR015
ACC00234,CUST0177,Fixed Deposit,AED,Active,2020-12-30 03:20:00,22559.0,BR005
ACC00235,CUST0177,Loan,GBP,Active,2021-12-12 09:57:00,438529.72,BR020
ACC00236,CUST0178,Fixed Deposit,AED,Active,2020-06-17 10:47:00,497285.25,BR005
ACC00237,CUST0179,Loan,USD,Active,2019-11-04 07:11:00,18413.19,BR009
ACC00238,CUST0180,Loan,INR,Active,2022-04-24 01:28:00,178581.8,BR018
ACC00239,CUST0180,Loan,INR,Active,2020-05-14 03:22:00,47242.15,BR010
ACC00240,CUST0181,Current,AED,Dormant,2022-09-11 21:37:00,106591.88,BR001
ACC00241,CUST0181,Current,INR,Closed,2020-12-01 15:43:00,47605.46,BR011
ACC00242,CUST0182,Savings,INR,Active,2020-02-18 10:09:00,14922.81,BR015
ACC00243,CUST0182,Loan,INR,Active,2021-01-17 19:42:00,3399.78,BR002
ACC00244,CUST0183,Loan,GBP,Closed,2022-09-23 04:13:00,431707.78,BR010
ACC00245,CUST0184,Savings,USD,Active,2021-09-04 02:25:00,127954.37,BR008
ACC00246,CUST0185,Loan,USD,Active,2020-09-14 05:24:00,389856.53,BR010
ACC00247,CUST0186,Current,USD,Active,2021-12-17 23:51:00,460889.05,BR020
ACC00248,CUST0187,Savings,GBP,Active,2022-04-13 14:56:00,194350.72,BR009
ACC00249,CUST0187,Loan,USD,Active,2021-08-08 19:11:00,217335.91,BR014
ACC00250,CUST0188,Fixed Deposit,INR,Active,2020-05-28 15:33:00,314965.01,BR017
ACC00251,CUST0188,Savings,GBP,Active,2019-12-25 15:19:00,74728.97,BR005
ACC00252,CUST0189,Fixed Deposit,EUR,Active,2021-03-12 18:03:00,275721.67,BR002
ACC00253,CUST0190,Loan,INR,Active,2022-09-22 08:22:00,127802.67,BR003
ACC00254,CUST0191,Savings,USD,Active,2022-02-17 05:50:00,91512.96,BR013
ACC00255,CUST0192,Loan,GBP,Active,2022-02-01 21:28:00,312093.29,BR009
ACC00256,CUST0192,Fixed Deposit,EUR,Active,2019-12-23 23:38:00,130029.18,BR004
ACC00257,CUST0193,Savings,USD,Active,2019-08-12 05:41:00,238821.38,BR013
ACC00258,CUST0194,Loan,GBP,Active,2021-07-23 22:43:00,481589.23,BR013
ACC00259,CUST0195,Savings,EUR,Active,2020-08-09 03:52:00,8434.68,BR007
ACC00260,CUST0196,Current,INR,Active,2020-11-22 13:53:00,313216.55,BR018
ACC00261,CUST0197,Fixed Deposit,INR,Active,2021-11-26 00:07:00,83469.69,BR005
ACC00262,CUST0197,Loan,INR,Active,2022-01-21 18:15:00,101068.54,BR019
ACC00263,CUST0198,Loan,USD,Active,2020-02-11 20:54:00,356689.86,BR014
ACC00264,CUST0199,Fixed Deposit,USD,Active,2022-04-06 16:37:00,362444.79,BR016
ACC00265,CUST0200,Savings,AED,Active,2022-10-08 10:35:00,32223.53,BR014
ACC00266,CUST0200,Loan,USD,Active,2021-06-25 14:44:00,218396.89,BR006
ACC00267,CUST0201,Current,INR,Active,2020-11-02 16:14:00,294035.53,BR011
ACC00268,CUST0201,Loan,EUR,Dormant,2021-09-22 13:53:00,470627.9,BR012
ACC00269,CUST0202,Current,AED,Active,2020-01-08 21:30:00,64983.73,BR007
ACC00270,CUST0203,Loan,USD,Active,2022-04-22 09:15:00,105111.75,BR002
ACC00271,CUST0203,Savings,GBP,Dormant,2021-07-16 21:10:00,87770.04,BR017
ACC00272,CUST0204,Savings,GBP,Active,2020-10-22 03:35:00,112435.77,BR009
ACC00273,CUST0204,Fixed Deposit,GBP,Active,2022-08-29 08:57:00,76013.6,BR017
ACC00274,CUST0205,Savings,USD,Closed,2021-12-28 14:53:00,378004.29,BR004
ACC00275,CUST0206,Savings,AED,Active,2020-02-16 05:40:00,59470.65,BR007
ACC00276,CUST0207,Current,GBP,Active,2022-05-17 15:46:00,435311.11,BR005
ACC00277,CUST0208,Fixed Deposit,EUR,Active,2020-09-01 14:26:00,384725.04,BR001
ACC00278,CUST0209,Loan,GBP,Active,2020-06-30 02:17:00,186531.96,BR014
ACC00279,CUST0209,Fixed Deposit,EUR,Active,2022-07-04 13:50:00,114476.91,BR014
ACC00280,CUST0210,Loan,INR,Closed,2022-06-07 21:23:00,471898.26,BR015
ACC00281,CUST0211,Savings,AED,Closed,2020-01-05 10:20:00,201124.61,BR006
ACC00282,CUST0211,Loan,USD,Active,2019-09-29 21:59:00,320912.14,BR019
ACC00283,CUST0212,Fixed Deposit,INR,Active,2022-08-22 09:46:00,371477.4,BR012
ACC00284,CUST0212,Savings,GBP,Dormant,2020-05-11 22:25:00,223371.43,BR007
ACC00285,CUST0213,Loan,GBP,Dormant,2021-10-21 06:56:00,151114.94,BR002
ACC00286,CUST0214,Loan,EUR,Active,2022-07-27 09:13:00,46863.37,BR018
ACC00287,CUST0215,Fixed Deposit,EUR,Active,2022-07-25 18:16:00,121049.22,BR010
ACC00288,CUST0216,Savings,USD,Dormant,2020-12-28 20:32:00,177559.44,BR002
ACC00289,CUST0217,Savings,INR,Active,2019-07-26 14:21:00,491483.81,BR019
ACC00290,CUST0218,Current,GBP,Active,2022-10-01 21:08:00,357318.31,BR017
ACC00291,CUST0219,Savings,GBP,Active,2020-08-13 11:29:00,49444.92,BR014
ACC00292,CUST0220,Savings,USD,Active,2020-04-07 15:13:00,223358.96,BR012
ACC00293,CUST0221,Loan,AED,Active,2021-10-01 08:37:00,249664.24,BR014
ACC00294,CUST0222,Loan,INR,Dormant,2020-05-06 16:08:00,242639.82,BR015
ACC00295,CUST0223,Savings,EUR,Active,2019-09-20 23:10:00,472062.75,BR012
ACC00296,CUST0223,Savings,AED,Dormant,2020-02-26 03:23:00,286096.49,BR002
ACC00297,CUST0224,Savings,GBP,Active,2021-08-20 09:18:00,243219.81,BR005
ACC00298,CUST0225,Loan,USD,Closed,2021-03-31 09:13:00,91947.03,BR016
ACC00299,CUST0225,Savings,USD,Active,2019-12-01 01:26:00,240847.63,BR010
ACC00300,CUST0226,Fixed Deposit,INR,Active,2020-04-12 04:32:00,318411.9,BR015
ACC00301,CUST0227,Current,GBP,Active,2021-10-31 12:14:00,450172.09,BR011
ACC00302,CUST0228,Loan,GBP,Active,2020-06-19 22:01:00,286211.4,BR010
ACC00303,CUST0229,Savings,AED,Active,2022-07-29 18:48:00,26910.76,BR019
ACC00304,CUST0230,Loan,AED,Dormant,2020-03-18 21:59:00,266163.79,BR001
ACC00305,CUST0231,Current,EUR,Dormant,2022-10-14 14:05:00,403557.05,BR020
ACC00306,CUST0231,Fixed Deposit,INR,Active,2022-04-17 00:21:00,218790.2,BR014
ACC00307,CUST0232,Fixed Deposit,INR,Active,2020-03-06 03:34:00,84493.92,BR005
ACC00308,CUST0232,Current,GBP,Active,2020-05-26 09:26:00,339464.98,BR002
ACC00309,CUST0233,Fixed Deposit,EUR,Active,2019-11-12 09:24:00,49822.74,BR005
ACC00310,CUST0234,Fixed Deposit,GBP,Active,2020-03-19 01:12:00,120191.67,BR020
ACC00311,CUST0235,Loan,AED,Active,2021-09-11 03:17:00,30785.67,BR015
ACC00312,CUST0236,Savings,INR,Active,2020-11-05 00:17:00,277260.59,BR019
ACC00313,CUST0237,Current,AED,Active,2020-03-29 09:36:00,203669.59,BR003
ACC00314,CUST0238,Current,EUR,Active,2020-06-24 07:34:00,476330.01,BR018
ACC00315,CUST0239,Savings,INR,Closed,2021-02-27 20:10:00,771.19,BR016
ACC00316,CUST0240,Fixed Deposit,INR,Closed,2020-09-23 18:53:00,255409.05,BR002
ACC00317,CUST0240,Current,AED,Active,2021-03-22 02:25:00,349365.44,BR005
ACC00318,CUST0241,Fixed Deposit,INR,Active,2022-05-14 10:56:00,341209.45,BR011
ACC00319,CUST0242,Loan,GBP,Active,2021-05-04 10:13:00,230169.77,BR020
ACC00320,CUST0243,Current,USD,Active,2019-07-24 00:43:00,87181.24,BR018
ACC00321,CUST0244,Loan,INR,Active,2019-12-21 17:01:00,446339.81,BR015
ACC00322,CUST0245,Fixed Deposit,INR,Dormant,2021-07-18 12:11:00,419653.32,BR001
ACC00323,CUST0246,Fixed Deposit,EUR,Active,2020-10-11 23:01:00,379331.29,BR012
ACC00324,CUST0246,Current,USD,Dormant,2021-03-27 22:14:00,117511.84,BR016
ACC00325,CUST0247,Savings,GBP,Active,2020-09-16 00:12:00,492139.64,BR013
ACC00326,CUST0248,Fixed Deposit,AED,Active,2020-06-29 17:12:00,330089.29,BR019
ACC00327,CUST0248,Current,USD,Active,2019-11-26 04:16:00,466814.92,BR008
ACC00328,CUST0249,Fixed Deposit,EUR,Dormant,2019-09-01 22:43:00,266704.29,BR009
ACC00329,CUST0250,Loan,USD,Closed,2019-10-30 10:27:00,422248.61,BR014
ACC00330,CUST0251,Loan,INR,Active,2019-10-13 23:14:00,23958.84,BR014
ACC00331,CUST0251,Loan,GBP,Active,2020-08-17 10:05:00,440109.18,BR001
ACC00332,CUST0252,Current,INR,Closed,2020-12-08 06:10:00,164947.7,BR003
ACC00333,CUST0253,Savings,USD,Active,2019-09-03 18:51:00,313335.41,BR011
ACC00334,CUST0254,Current,USD,Active,2021-06-12 01:52:00,167127.43,BR008
ACC00335,CUST0255,Loan,USD,Active,2022-10-13 03:05:00,487275.53,BR002
ACC00336,CUST0256,Savings,EUR,Active,2022-01-06 01:19:00,305563.95,BR014
ACC00337,CUST0257,Savings,AED,Active,2021-09-04 12:06:00,308842.34,BR014
ACC00338,CUST0257,Current,AED,Active,2019-08-06 14:24:00,232372.44,BR014
ACC00339,CUST0258,Savings,GBP,Active,2019-09-07 14:33:00,164432.74,BR007
ACC00340,CUST0259,Savings,AED,Active,2020-08-15 18:08:00,318863.19,BR009
ACC00341,CUST0259,Fixed Deposit,INR,Active,2022-01-11 05:15:00,69267.52,BR002
ACC00342,CUST0260,Fixed Deposit,AED,Active,2021-07-17 09:37:00,442668.34,BR005
ACC00343,CUST0260,Current,INR,Active,2021-06-17 09:23:00,485150.39,BR017
ACC00344,CUST0261,Current,USD,Active,2022-09-03 01:27:00,172236.14,BR007
ACC00345,CUST0262,Current,USD,Active,2022-03-16 22:44:00,490970.67,BR020
ACC00346,CUST0263,Fixed Deposit,AED,Active,2021-05-19 05:06:00,227423.9,BR002
ACC00347,CUST0264,Savings,EUR,Active,2022-02-25 19:13:00,119890.01,BR011
ACC00348,CUST0265,Loan,EUR,Active,2019-07-29 11:00:00,37328.71,BR001
ACC00349,CUST0266,Current,GBP,Active,2022-10-27 11:02:00,487666.98,BR007
ACC00350,CUST0267,Current,EUR,Dormant,2020-07-06 10:54:00,277475.23,BR006
ACC00351,CUST0267,Current,USD,Active,2021-01-02 03:01:00,415807.15,BR005
ACC00352,CUST0268,Savings,GBP,Closed,2021-03-31 14:15:00,185135.51,BR012
ACC00353,CUST0269,Loan,USD,Active,2020-04-08 06:12:00,266511.08,BR012
ACC00354,CUST0270,Loan,EUR,Closed,2020-08-06 17:18:00,394899.1,BR011
ACC00355,CUST0271,Fixed Deposit,EUR,Dormant,2022-10-24 15:13:00,363785.62,BR016
ACC00356,CUST0271,Savings,EUR,Active,2022-05-23 11:31:00,259686.74,BR006
ACC00357,CUST0272,Fixed Deposit,AED,Active,2022-04-24 15:17:00,290802.75,BR019
ACC00358,CUST0273,Current,EUR,Dormant,2022-01-26 07:25:00,109687.57,BR014
ACC00359,CUST0274,Current,GBP,Active,2020-01-05 04:48:00,42472.06,BR015
ACC00360,CUST0275,Current,AED,Active,2022-05-30 19:21:00,213338.12,BR015
ACC00361,CUST0276,Fixed Deposit,INR,Active,2021-09-06 00:11:00,221123.4,BR009
ACC00362,CUST0277,Fixed Deposit,USD,Active,2022-05-08 16:34:00,322005.37,BR009
ACC00363,CUST0278,Savings,USD,Active,2019-10-02 17:12:00,167212.04,BR011
ACC00364,CUST0279,Fixed Deposit,EUR,Active,2020-04-23 22:47:00,271791.26,BR009
ACC00365,CUST0279,Savings,GBP,Active,2021-06-24 12:25:00,411019.73,BR001
ACC00366,CUST0280,Current,INR,Active,2020-09-17 15:14:00,258154.76,BR018
ACC00367,CUST0281,Loan,GBP,Active,2021-04-17 06:27:00,385180.47,BR014
ACC00368,CUST0282,Loan,AED,Active,2020-04-25 18:55:00,64608.65,BR001
ACC00369,CUST0282,Loan,GBP,Active,2021-11-20 13:43:00,376436.78,BR018
ACC00370,CUST0283,Savings,AED,Active,2020-04-25 04:21:00,284311.35,BR020
ACC00371,CUST0283,Loan,INR,Active,2021-09-23 02:34:00,193523.7,BR016
ACC00372,CUST0284,Loan,GBP,Active,2020-02-14 21:35:00,89229.23,BR020
ACC00373,CUST0284,Loan,USD,Active,2019-12-05 12:18:00,103343.2,BR010
ACC00374,CUST0285,Savings,INR,Active,2022-06-11 00:10:00,163722.65,BR014
ACC00375,CUST0286,Savings,EUR,Active,2022-03-21 23:04:00,194801.95,BR007
ACC00376,CUST0287,Current,GBP,Active,2022-03-14 05:38:00,287758.15,BR010
ACC00377,CUST0287,Current,AED,Active,2022-02-09 08:12:00,4217.93,BR005
ACC00378,CUST0288,Loan,AED,Dormant,2022-06-26 10:58:00,284829.92,BR016
ACC00379,CUST0289,Savings,USD,Active,2022-02-04 11:44:00,421398.42,BR010
ACC00380,CUST0290,Current,INR,Active,2021-12-16 14:24:00,455461.13,BR006
ACC00381,CUST0291,Savings,INR,Active,2019-10-13 07:56:00,435334.53,BR009
ACC00382,CUST0292,Fixed Deposit,USD,Active,2020-10-02 15:26:00,496198.67,BR018
ACC00383,CUST0293,Fixed Deposit,USD,Active,2022-05-14 10:26:00,225742.52,BR009
ACC00384,CUST0293,Current,AED,Active,2019-09-08 02:40:00,347395.61,BR015
ACC00385,CUST0294,Loan,EUR,Active,2019-08-06 08:07:00,354695.25,BR005
ACC00386,CUST0295,Loan,INR,Active,2020-01-01 17:42:00,121525.66,BR015
ACC00387,CUST0296,Fixed Deposit,EUR,Active,2019-08-21 19:06:00,89029.68,BR004
ACC00388,CUST0296,Loan,EUR,Active,2019-08-07 21:17:00,77171.49,BR012
ACC00389,CUST0297,Savings,AED,Active,2019-10-21 20:51:00,261675.79,BR004
ACC00390,CUST0297,Loan,GBP,Active,2019-07-25 01:49:00,189009.07,BR007
ACC00391,CUST0298,Fixed Deposit,EUR,Active,2019-08-17 13:01:00,494650.67,BR011
ACC00392,CUST0299,Savings,EUR,Closed,2020-01-29 21:10:00,362143.74,BR002
ACC00393,CUST0300,Savings,GBP,Active,2020-08-07 19:13:00,467196.52,BR013
ACC00394,CUST0301,Savings,EUR,Active,2021-07-15 10:11:00,7989.79,BR011
ACC00395,CUST0302,Current,INR,Active,2021-02-05 20:39:00,184805.49,BR003
ACC00396,CUST0302,Current,INR,Active,2022-05-04 03:45:00,268322.67,BR019
ACC00397,CUST0303,Savings,AED,Active,2021-09-18 21:59:00,486197.24,BR005
ACC00398,CUST0303,Fixed Deposit,EUR,Active,2021-04-27 21:30:00,34222.98,BR001
ACC00399,CUST0304,Loan,INR,Active,2020-11-03 16:37:00,352462.25,BR001
ACC00400,CUST0305,Savings,GBP,Active,2021-12-09 07:39:00,40155.13,BR005
ACC00401,CUST0305,Fixed Deposit,INR,Active,2020-05-21 12:13:00,321198.43,BR008
ACC00402,CUST0306,Loan,GBP,Active,2021-04-26 20:50:00,380366.69,BR017
ACC00403,CUST0307,Loan,GBP,Active,2020-10-27 23:21:00,171692.84,BR007
ACC00404,CUST0308,Current,EUR,Active,2021-09-04 16:20:00,92180.96,BR001
ACC00405,CUST0309,Loan,USD,Closed,2019-10-30 20:09:00,469168.13,BR005
ACC00406,CUST0309,Savings,EUR,Active,2020-09-06 07:32:00,39543.17,BR015
ACC00407,CUST0310,Current,EUR,Active,2020-12-06 09:18:00,288422.7,BR007
ACC00408,CUST0311,Loan,USD,Closed,2021-07-21 12:24:00,84299.14,BR015
ACC00409,CUST0311,Loan,AED,Active,2021-12-19 04:52:00,476901.88,BR016
ACC00410,CUST0312,Loan,INR,Dormant,2021-03-21 19:34:00,76822.96,BR006
ACC00411,CUST0312,Fixed Deposit,INR,Active,2022-01-29 09:24:00,281289.98,BR016
ACC00412,CUST0313,Current,INR,Active,2020-08-07 00:00:00,430896.74,BR012
ACC00413,CUST0313,Loan,INR,Closed,2021-10-01 23:23:00,192326.69,BR010
ACC00414,CUST0314,Savings,INR,Dormant,2020-03-26 12:59:00,283021.49,BR007
ACC00415,CUST0315,Fixed Deposit,GBP,Active,2022-04-11 20:44:00,184406.18,BR002
ACC00416,CUST0316,Loan,EUR,Active,2019-09-24 11:40:00,353426.2,BR001
ACC00417,CUST0317,Current,GBP,Active,2020-05-12 08:15:00,301273.59,BR006
ACC00418,CUST0318,Savings,INR,Active,2022-10-28 02:33:00,455019.6,BR014
ACC00419,CUST0318,Current,INR,Active,2021-03-25 16:34:00,329413.79,BR013
ACC00420,CUST0319,Loan,USD,Active,2022-09-30 11:52:00,71785.38,BR007
ACC00421,CUST0320,Loan,GBP,Active,2020-06-24 15:00:00,48886.9,BR014
ACC00422,CUST0321,Fixed Deposit,INR,Active,2021-08-21 05:45:00,67598.87,BR016
ACC00423,CUST0322,Savings,INR,Active,2020-09-23 05:12:00,29961.54,BR006
ACC00424,CUST0322,Current,GBP,Closed,2021-10-30 14:40:00,456529.22,BR004
ACC00425,CUST0323,Current,USD,Active,2021-08-27 03:17:00,32599.09,BR001
ACC00426,CUST0324,Loan,INR,Active,2020-02-07 00:03:00,133407.33,BR001
ACC00427,CUST0325,Savings,USD,Active,2019-07-30 12:38:00,260277.02,BR009
ACC00428,CUST0326,Loan,GBP,Active,2021-06-04 11:43:00,445131.02,BR011
ACC00429,CUST0327,Fixed Deposit,INR,Active,2019-11-10 11:55:00,165462.5,BR004
ACC00430,CUST0328,Loan,EUR,Active,2020-03-23 16:17:00,475555.44,BR008
ACC00431,CUST0328,Fixed Deposit,INR,Active,2022-03-15 16:26:00,330284.09,BR001
ACC00432,CUST0329,Fixed Deposit,USD,Active,2019-10-17 23:20:00,339125.75,BR008
ACC00433,CUST0330,Loan,AED,Active,2021-06-28 13:59:00,470768.07,BR016
ACC00434,CUST0331,Savings,INR,Active,2020-08-18 22:09:00,434994.43,BR019
