account_id,customer_id,account_type,currency,account_status,open_date,balance,branch_code
ACC00435,CUST0332,Savings,EUR,Active,2020-01-10 09:53:00,336694.55,BR018
ACC00436,CUST0333,Loan,EUR,Dormant,2020-03-08 15:42:00,270563.62,BR008
ACC00437,CUST0334,Savings,USD,Active,2019-09-13 05:59:00,464519.2,BR013
ACC00438,CUST0334,Fixed Deposit,EUR,Active,2022-03-17 21:07:00,332905.45,BR018
ACC00439,CUST0335,Loan,USD,Active,2021-05-27 07:59:00,288198.06,BR020
ACC00440,CUST0336,Fixed Deposit,INR,Dormant,2021-09-04 20:41:00,392648.4,BR014
ACC00441,CUST0336,Current,EUR,Active,2021-03-02 02:07:00,45025.14,BR019
ACC00442,CUST0337,Savings,AED,Active,2021-04-17 12:36:00,368590.49,BR010
ACC00443,CUST0338,Current,INR,Closed,2021-04-30 11:51:00,339811.43,BR005
ACC00444,CUST0338,Current,USD,Active,2022-07-22 14:20:00,72778.04,BR010
ACC00445,CUST0339,Loan,INR,Active,2021-02-15 04:47:00,332842.68,BR002
ACC00446,CUST0340,Fixed Deposit,AED,Closed,2020-03-24 08:54:00,353407.87,BR016
ACC00447,CUST0341,Current,INR,Active,2021-08-25 01:51:00,166905.7,BR007
ACC00448,CUST0342,Current,USD,Closed,2020-07-16 15:46:00,196208.03,BR006
ACC00449,CUST0343,Loan,GBP,Active,2022-03-11 11:48:00,195985.68,BR003
ACC00450,CUST0344,Fixed Deposit,GBP,Active,2020-08-18 22:54:00,274231.01,BR004
ACC00451,CUST0345,Savings,GBP,Active,2020-06-15 18:08:00,221220.93,BR016
ACC00452,CUST0345,Fixed Deposit,EUR,Active,2020-08-19 23:41:00,5061.69,BR019
ACC00453,CUST0346,Current,INR,Closed,2021-12-06 21:53:00,84527.35,BR002
ACC00454,CUST0346,Savings,GBP,Closed,2020-07-17 01:07:00,490148.24,BR011
ACC00455,CUST0347,Current,INR,Active,2020-03-15 07:25:00,244568.63,BR020
ACC00456,CUST0348,Loan,USD,Active,2021-09-05 08:40:00,326771.14,BR012
ACC00457,CUST0349,Savings,USD,Active,2022-05-24 07:01:00,293631.82,BR019
ACC00458,CUST0349,Loan,GBP,Active,2020-01-25 18:11:00,192287.96,BR014
ACC00459,CUST0350,Current,USD,Active,2022-07-20 05:25:00,406527.53,BR001
ACC00460,CUST0350,Loan,AED,Dormant,2022-07-05 15:04:00,259691.11,BR019
ACC00461,CUST0351,Savings,EUR,Closed,2020-03-12 05:55:00,299751.75,BR006
ACC00462,CUST0352,Loan,GBP,Active,2020-04-04 18:13:00,326493.93,BR003
ACC00463,CUST0352,Fixed Deposit,USD,Active,2020-03-27 16:19:00,182098.04,BR018
ACC00464,CUST0353,Savings,EUR,Active,2022-06-13 09:42:00,267284.15,BR005
ACC00465,CUST0353,Loan,GBP,Active,2021-07-06 19:34:00,255539.88,BR004
ACC00466,CUST0354,Savings,EUR,Active,2020-05-01 09:54:00,416397.59,BR005
ACC00467,CUST0355,Current,AED,Active,2020-04-04 23:39:00,211296.5,BR018
ACC00468,CUST0356,Loan,EUR,Active,2020-01-02 08:43:00,212959.01,BR005
ACC00469,CUST0356,Current,USD,Active,2021-01-17 20:44:00,322962.83,BR012
ACC00470,CUST0357,Current,INR,Dormant,2021-04-23 13:24:00,13441.98,BR020
ACC00471,CUST0358,Fixed Deposit,USD,Active,2022-08-12 13:04:00,165014.08,BR003
ACC00472,CUST0358,Fixed Deposit,GBP,Active,2020-05-10 07:17:00,5426.73,BR013
ACC00473,CUST0359,Current,INR,Closed,2020-03-24 05:33:00,364299.54,BR010
ACC00474,CUST0360,Loan,USD,Active,2022-09-29 09:35:00,135891.46,BR004
ACC00475,CUST0361,Current,GBP,Closed,2021-09-20 05:22:00,403139.46,BR018
ACC00476,CUST0362,Loan,INR,Active,2020-12-27 00:43:00,257025.93,BR005
ACC00477,CUST0363,Current,INR,Active,2021-01-13 01:58:00,362846.93,BR012
ACC00478,CUST0364,Current,AED,Active,2022-02-07 05:28:00,493130.01,BR015
ACC00479,CUST0365,Fixed Deposit,INR,Active,2020-10-26 09:40:00,429031.78,BR010
ACC00480,CUST0366,Fixed Deposit,USD,Active,2019-12-20 23:15:00,472461.04,BR006
ACC00481,CUST0367,Savings,GBP,Active,2022-04-20 00:27:00,338678.02,BR005
ACC00482,CUST0368,Savings,INR,Active,2020-08-08 23:00:00,357222.96,BR018
ACC00483,CUST0369,Current,AED,Active,2019-10-10 19:28:00,482341.37,BR017
ACC00484,CUST0370,Current,USD,Active,2020-04-14 16:22:00,476265.56,BR014
ACC00485,CUST0371,Current,GBP,Closed,2021-06-07 21:15:00,415947.34,BR004
ACC00486,CUST0372,Loan,GBP,Active,2019-07-20 23:40:00,284636.55,BR007
ACC00487,CUST0372,Fixed Deposit,AED,Dormant,2019-09-26 14:57:00,309065.47,BR016
ACC00488,CUST0373,Savings,AED,Active,2021-03-18 11:06:00,3074.63,BR006
ACC00489,CUST0373,Loan,GBP,Active,2021-12-14 15:12:00,42829.52,BR017
ACC00490,CUST0374,Loan,USD,Dormant,2019-07-30 04:49:00,328488.41,BR008
ACC00491,CUST0375,Fixed Deposit,GBP,Active,2020-07-23 17:51:00,135106.1,BR015
ACC00492,CUST0376,Loan,EUR,Active,2021-12-20 00:22:00,441846.34,BR007
ACC00493,CUST0377,Fixed Deposit,USD,Active,2021-11-24 23:21:00,450548.41,BR006
ACC00494,CUST0377,Current,INR,Closed,2021-01-10 03:26:00,244789.38,BR016
ACC00495,CUST0378,Current,GBP,Active,2021-10-11 16:46:00,461818.84,BR013
ACC00496,CUST0379,Savings,USD,Active,2021-06-19 16:00:00,383808.78,BR008
ACC00497,CUST0379,Savings,GBP,Active,2019-08-01 13:30:00,145088.58,BR016
ACC00498,CUST0380,Loan,EUR,Active,2022-05-28 05:15:00,140928.85,BR004
ACC00499,CUST0380,Fixed Deposit,EUR,Active,2021-12-10 06:30:00,353377.22,BR004
ACC00500,CUST0381,Current,EUR,Closed,2020-05-15 07:07:00,66581.76,BR002
ACC00501,CUST0382,Current,EUR,Active,2020-08-27 02:55:00,25952.21,BR014
ACC00502,CUST0382,Fixed Deposit,EUR,Active,2021-12-04 15:03:00,255176.91,BR002
ACC00503,CUST0383,Fixed Deposit,GBP,Active,2021-07-03 22:26:00,123860.83,BR002
ACC00504,CUST0384,Savings,USD,Active,2021-05-04 06:18:00,236293.05,BR020
ACC00505,CUST0384,Savings,INR,Active,2022-04-17 11:21:00,152526.17,BR004
ACC00506,CUST0385,Current,GBP,Active,2021-07-25 23:49:00,294661.08,BR020
ACC00507,CUST0386,Fixed Deposit,EUR,Active,2020-01-10 03:08:00,314964.53,BR020
ACC00508,CUST0387,Current,EUR,Active,2020-02-03 02:34:00,309695.68,BR010
ACC00509,CUST0387,Loan,EUR,Active,2020-05-25 01:08:00,96257.51,BR018
ACC00510,CUST0388,Fixed Deposit,GBP,Active,2020-03-12 13:04:00,241668.9,BR017
ACC00511,CUST0389,Savings,EUR,Active,2020-04-05 09:02:00,477923.56,BR002
ACC00512,CUST0390,Current,INR,Active,2022-07-10 16:04:00,83176.35,BR017
ACC00513,CUST0391,Loan,INR,Active,2020-09-11 05:00:00,80421.53,BR007
ACC00514,CUST0392,Savings,AED,Active,2022-06-25 08:19:00,426311.3,BR010
ACC00515,CUST0393,Savings,EUR,Active,2022-07-12 07:18:00,20025.79,BR005
ACC00516,CUST0394,Fixed Deposit,EUR,Active,2019-10-29 20:15:00,494773.37,BR007
ACC00517,CUST0395,Savings,GBP,Active,2021-08-09 10:05:00,473240.7,BR018
ACC00518,CUST0396,Current,INR,Dormant,2021-03-10 10:03:00,313164.67,BR001
ACC00519,CUST0396,Fixed Deposit,EUR,Active,2021-02-07 05:16:00,485816.55,BR018
ACC00520,CUST0397,Savings,INR,Closed,2020-12-24 20:40:00,302368.67,BR007
ACC00521,CUST0398,Current,GBP,Active,2022-10-19 20:51:00,429181.56,BR013
ACC00522,CUST0399,Current,INR,Active,2022-03-23 02:31:00,91166.02,BR006
ACC00523,CUST0399,Current,EUR,Active,2020-07-19 20:18:00,11013.13,BR006
ACC00524,CUST0400,Loan,AED,Active,2020-05-04 02:27:00,123004.29,BR013
ACC00525,CUST0401,Current,USD,Active,2021-08-27 12:01:00,55462.74,BR001
ACC00526,CUST0401,Savings,EUR,Active,2020-01-03 08:09:00,469329.9,BR020
ACC00527,CUST0402,Savings,USD,Active,2021-06-08 22:05:00,101559.66,BR016
ACC00528,CUST0402,Loan,EUR,Active,2022-03-22 04:15:00,28409.82,BR009
ACC00529,CUST0403,Savings,USD,Dormant,2020-02-11 17:18:00,51731.76,BR014
ACC00530,CUST0404,Current,USD,Active,2021-09-12 04:22:00,327854.62,BR008
ACC00531,CUST0404,Loan,USD,Active,2020-02-26 07:06:00,478255.01,BR010
ACC00532,CUST0405,Fixed Deposit,USD,Active,2020-01-05 01:38:00,75975.93,BR014
ACC00533,CUST0406,Current,INR,Active,2021-03-24 19:52:00,143859.27,BR004
ACC00534,CUST0407,Loan,GBP,Closed,2019-12-19 00:55:00,466580.93,BR005
ACC00535,CUST0407,Current,GBP,Active,2022-01-15 23:50:00,392880.27,BR016
ACC00536,CUST0408,Savings,AED,Active,2021-02-05 04:05:00,161865.18,BR005
ACC00537,CUST0409,Loan,GBP,Active,2021-11-30 15:44:00,486438.01,BR020
ACC00538,CUST0409,Fixed Deposit,EUR,Dormant,2020-11-30 12:26:00,274894.96,BR018
ACC00539,CUST0410,Current,INR,Active,2021-11-25 16:36:00,388407.98,BR008
ACC00540,CUST0411,Current,GBP,Active,2019-08-20 11:35:00,237226.21,BR005
ACC00541,CUST0412,Savings,GBP,Active,2020-04-26 09:29:00,72498.05,BR018
ACC00542,CUST0413,Loan,EUR,Active,2020-10-17 01:47:00,69331.76,BR005
ACC00543,CUST0414,Savings,INR,Active,2020-02-18 21:37:00,37348.26,BR020
ACC00544,CUST0415,Savings,EUR,Active,2019-12-24 07:04:00,6732.61,BR014
ACC00545,CUST0416,Current,INR,Active,2022-06-30 22:19:00,235357.16,BR011
ACC00546,CUST0416,Loan,USD,Active,2020-05-30 01:56:00,321405.91,BR020
ACC00547,CUST0417,Current,USD,Active,2021-11-29 21:56:00,227421.11,BR009
ACC00548,CUST0418,Fixed Deposit,EUR,Active,2020-06-01 08:05:00,260989.77,BR005
ACC00549,CUST0419,Loan,AED,Active,2021-09-26 05:52:00,373124.87,BR018
ACC00550,CUST0420,Savings,INR,Active,2021-10-22 12:10:00,27808.49,BR012
ACC00551,CUST0421,Current,GBP,Active,2019-12-22 11:38:00,389509.23,BR011
ACC00552,CUST0422,Fixed Deposit,EUR,Active,2019-11-26 06:38:00,5983.02,BR010
ACC00553,CUST0422,Current,AED,Active,2019-09-20 07:17:00,42977.16,BR019
ACC00554,CUST0423,Loan,USD,Active,2020-01-22 09:00:00,490280.54,BR010
ACC00555,CUST0424,Current,GBP,Active,2021-07-13 04:44:00,337505.87,BR011
ACC00556,CUST0425,Savings,AED,Dormant,2020-05-18 00:37:00,398136.61,BR016
ACC00557,CUST0426,Savings,GBP,Active,2022-02-18 02:56:00,313163.38,BR008
ACC00558,CUST0427,Current,EUR,Closed,2022-05-08 16:46:00,304565.09,BR017
ACC00559,CUST0428,Fixed Deposit,INR,Active,2021-06-09 09:23:00,311923.65,BR014
ACC00560,CUST0429,Loan,EUR,Active,2019-12-16 04:36:00,314080.93,BR016
ACC00561,CUST0429,Savings,USD,Active,2021-04-09 17:55:00,484489.09,BR003
ACC00562,CUST0430,Loan,GBP,Active,2021-03-12 05:04:00,140418.6,BR012
ACC00563,CUST0431,Savings,EUR,Active,2022-02-13 08:30:00,489252.64,BR015
ACC00564,CUST0432,Current,USD,Closed,2022-04-10 01:23:00,429572.13,BR013
ACC00565,CUST0433,Current,INR,Active,2021-04-18 11:05:00,341259.35,BR017
ACC00566,CUST0434,Savings,AED,Closed,2019-11-09 23:50:00,122785.98,BR018
ACC00567,CUST0435,Savings,GBP,Active,2022-09-25 12:54:00,36952.85,BR013
ACC00568,CUST0435,Loan,USD,Active,2022-03-01 20:34:00,450113.19,BR015
ACC00569,CUST0436,Current,USD,Dormant,2021-10-05 13:12:00,201059.48,BR003
ACC00570,CUST0436,Fixed Deposit,GBP,Closed,2022-04-06 06:44:00,370771.74,BR004
ACC00571,CUST0437,Savings,AED,Active,2022-03-04 04:40:00,107128.34,BR019
ACC00572,CUST0437,Savings,AED,Active,2019-11-20 11:50:00,215339.81,BR016
ACC00573,CUST0438,Current,USD,Closed,2021-11-28 08:16:00,318025.8,BR003
ACC00574,CUST0438,Current,USD,Active,2019-12-30 09:55:00,356247.25,BR014
ACC00575,CUST0439,Fixed Deposit,EUR,Dormant,2020-01-21 13:21:00,481701.2,BR010
ACC00576,CUST0440,Fixed Deposit,INR,Active,2022-07-16 22:50:00,80764.24,BR014
ACC00577,CUST0440,Fixed Deposit,AED,Active,2019-08-05 17:50:00,446942.76,BR007
ACC00578,CUST0441,Current,GBP,Active,2021-04-24 00:09:00,448302.31,BR005
ACC00579,CUST0441,Loan,GBP,Active,2021-10-25 08:33:00,361281.88,BR015
ACC00580,CUST0442,Current,INR,Active,2022-10-12 03:02:00,109702.07,BR007
ACC00581,CUST0443,Current,AED,Active,2021-06-27 06:12:00,485886.38,BR019
ACC00582,CUST0444,Fixed Deposit,GBP,Active,2021-04-04 16:52:00,433945.2,BR016
ACC00583,CUST0445,Loan,INR,Active,2021-07-06 17:27:00,261823.33,BR011
ACC00584,CUST0446,Current,INR,Active,2020-07-12 17:38:00,81747.24,BR014
ACC00585,CUST0446,Loan,GBP,Dormant,2021-12-27 20:18:00,351195.26,BR004
ACC00586,CUST0447,Savings,USD,Active,2021-11-04 03:31:00,375096.87,BR020
ACC00587,CUST0448,Savings,INR,Active,2019-09-20 21:18:00,425926.78,BR007
ACC00588,CUST0449,Loan,AED,Active,2020-08-19 15:07:00,175631.53,BR015
ACC00589,CUST0449,Loan,INR,Active,2021-08-21 07:32:00,142160.41,BR009
ACC00590,CUST0450,Loan,EUR,Active,2021-11-11 01:00:00,13610.29,BR012
ACC00591,CUST0451,Fixed Deposit,GBP,Active,2022-09-29 13:15:00,278091.92,BR013
ACC00592,CUST0452,Loan,USD,Dormant,2022-10-11 13:08:00,469726.16,BR013
ACC00593,CUST0452,Current,INR,Dormant,2022-06-09 05:27:00,115869.27,BR005
ACC00594,CUST0453,Loan,GBP,Dormant,2020-06-05 10:13:00,47080.59,BR001
ACC00595,CUST0454,Current,USD,Active,2022-08-02 02:36:00,191511.22,BR005
ACC00596,CUST0455,Fixed Deposit,EUR,Active,2020-10-12 09:12:00,267940.9,BR008
ACC00597,CUST0456,Loan,GBP,Active,2021-01-29 02:59:00,72312.88,BR001
ACC00598,CUST0457,Savings,USD,Active,2020-03-23 03:09:00,141590.29,BR006
ACC00599,CUST0458,Loan,GBP,Dormant,2020-09-13 12:06:00,245772.96,BR001
ACC00600,CUST0458,Loan,USD,Active,2019-12-19 06:43:00,210243.61,BR011
ACC00601,CUST0459,Loan,EUR,Active,2019-08-05 05:42:00,283863.28,BR020
ACC00602,CUST0460,Savings,GBP,Closed,2022-04-02 19:38:00,273468.14,BR006
ACC00603,CUST0461,Fixed Deposit,USD,Active,2019-09-14 17:01:00,259238.46,BR005
ACC00604,CUST0462,Fixed Deposit,USD,Dormant,2019-09-14 10:08:00,110270.68,BR005
ACC00605,CUST0462,Fixed Deposit,GBP,Active,2020-01-20 11:45:00,275972.81,BR010
ACC00606,CUST0463,Loan,INR,Active,2021-10-12 06:16:00,86893.28,BR009
ACC00607,CUST0464,Savings,AED,Active,2021-04-14 05:50:00,103312.99,BR016
ACC00608,CUST0465,Loan,INR,Active,2021-01-22 10:39:00,54225.78,BR013
ACC00609,CUST0466,Fixed Deposit,GBP,Dormant,2019-11-24 14:10:00,444780.12,BR017
ACC00610,CUST0467,Loan,GBP,Active,2022-07-06 11:25:00,15455.01,BR006
ACC00611,CUST0467,Fixed Deposit,INR,Active,2021-07-17 07:04:00,107984.49,BR012
ACC00612,CUST0468,Fixed Deposit,USD,Active,2019-08-07 22:21:00,107279.33,BR019
ACC00613,CUST0469,Current,AED,Active,2021-02-15 19:13:00,263867.55,BR004
ACC00614,CUST0470,Savings,AED,Dormant,2021-11-25 21:48:00,217885.18,BR011
ACC00615,CUST0471,Savings,INR,Active,2021-01-28 13:07:00,62484.29,BR006
ACC00616,CUST0471,Fixed Deposit,AED,Active,2022-10-08 00:18:00,9409.23,BR019
ACC00617,CUST0472,Loan,GBP,Active,2021-10-17 01:57:00,266966.77,BR017
ACC00618,CUST0473,Savings,USD,Active,2021-11-12 23:19:00,137699.44,BR012
ACC00619,CUST0473,Loan,USD,Active,2021-04-17 15:39:00,24012.85,BR010
ACC00620,CUST0474,Loan,INR,Dormant,2020-03-20 11:39:00,51820.43,BR008
ACC00621,CUST0475,Savings,EUR,Active,2021-05-07 22:46:00,218123.39,BR006
ACC00622,CUST0475,Savings,EUR,Active,2021-08-09 17:00:00,467088.12,BR002
ACC00623,CUST0476,Savings,USD,Active,2021-03-30 02:16:00,164999.82,BR020
ACC00624,CUST0476,Loan,GBP,Active,2020-04-23 18:29:00,60390.76,BR011
ACC00625,CUST0477,Loan,INR,Active,2022-06-18 16:15:00,289153.42,BR016
ACC00626,CUST0478,Fixed Deposit,INR,Active,2021-01-06 09:45:00,41855.74,BR018
ACC00627,CUST0479,Current,EUR,Active,2019-12-16 15:03:00,106631.5,BR007
ACC00628,CUST0480,Loan,EUR,Active,2021-06-12 06:52:00,295466.29,BR017
ACC00629,CUST0481,Fixed Deposit,GBP,Active,2020-05-26 16:06:00,457105.57,BR008
ACC00630,CUST0482,Loan,INR,Dormant,2022-06-01 06:49:00,200402.35,BR003
ACC00631,CUST0483,Current,GBP,Closed,2022-10-10 20:06:00,74071.22,BR004
ACC00632,CUST0483,Savings,EUR,Active,2022-02-13 05:17:00,14778.83,BR017
ACC00633,CUST0484,Fixed Deposit,USD,Closed,2020-01-04 11:27:00,106426.98,BR013
ACC00634,CUST0485,Fixed Deposit,USD,Active,2021-08-11 03:03:00,324486.56,BR014
ACC00635,CUST0486,Current,INR,Active,2021-01-31 16:38:00,247061.31,BR014
ACC00636,CUST0486,Savings,USD,Active,2020-02-28 07:07:00,27042.32,BR002
ACC00637,CUST0487,Current,USD,Active,2021-01-30 07:56:00,310300.26,BR013
ACC00638,CUST0488,Savings,EUR,Active,2021-01-15 15:13:00,85929.04,BR007
ACC00639,CUST0489,Fixed Deposit,AED,Active,2019-07-22 03:11:00,251868.46,BR020
ACC00640,CUST0490,Fixed Deposit,EUR,Active,2019-12-05 05:11:00,166411.58,BR015
ACC00641,CUST0491,Savings,INR,Active,2019-08-27 05:16:00,440688.13,BR006
ACC00642,CUST0491,Savings,AED,Active,2022-03-12 18:00:00,244409.52,BR008
ACC00643,CUST0492,Savings,USD,Active,2021-03-02 07:33:00,251821.66,BR005
ACC00644,CUST0493,Savings,GBP,Dormant,2021-06-02 14:31:00,367540.09,BR018
ACC00645,CUST0494,Loan,GBP,Active,2019-08-12 11:19:00,355223.5,BR017
ACC00646,CUST0494,Loan,USD,Active,2022-06-13 23:40:00,10853.28,BR014
ACC00647,CUST0495,Current,GBP,Active,2020-11-27 18:47:00,348055.14,BR014
ACC00648,CUST0496,Savings,EUR,Closed,2021-08-27 20:06:00,482743.8,BR018
ACC00649,CUST0497,Loan,AED,Active,2021-06-29 10:25:00,294779.35,BR009
ACC00650,CUST0498,Savings,AED,Active,2021-06-18 19:07:00,217013.08,BR015
ACC00651,CUST0499,Fixed Deposit,GBP,Active,2019-08-02 15:59:00,342920.59,BR015
ACC00652,CUST0500,Fixed Deposit,AED,Active,2020-06-13 09:31:00,144485.85,BR010
