sar_id,alert_id,customer_id,filing_date,sar_status,regulatory_body,amount_involved,narrative
SAR0001,ALT00015,CUST0073,2023-12-13 13:43:00,Under Investigation,FCA,887968.88,Round-trip transactions detected
SAR0002,ALT00022,CUST0195,2023-02-24 09:55:00,Under Investigation,FCA,988860.75,Suspected layering
SAR0003,ALT00024,CUST0205,2023-10-10 18:20:00,Under Investigation,FATF,742744.82,Suspected layering
SAR0004,ALT00030,CUST0287,2024-02-05 23:33:00,Filed,FATF,122361.35,Unusual cash structuring
SAR0005,ALT00055,CUST0231,2023-12-08 12:41:00,Closed,FATF,1083392.31,Round-trip transactions detected
SAR0006,ALT00056,CUST0303,2022-09-11 10:02:00,Filed,FinCEN,1269973.57,Round-trip transactions detected
SAR0007,ALT00059,CUST0326,2023-01-05 17:14:00,Closed,FinCEN,820712.01,Unusual cash structuring
SAR0008,ALT00063,CUST0047,2024-03-16 16:51:00,Filed,FATF,1025981.17,Unusual cash structuring
SAR0009,ALT00068,CUST0303,2023-08-27 23:37:00,Closed,MAS,1691815.36,Suspected layering
SAR0010,ALT00069,CUST0292,2023-11-08 11:57:00,Filed,FCA,97923.97,Round-trip transactions detected
SAR0011,ALT00082,CUST0075,2022-05-24 01:22:00,Filed,FATF,965427.29,Unusual cash structuring
SAR0012,ALT00084,CUST0358,2024-09-15 09:52:00,Filed,FCA,632319.0,PEP with high-risk transfers
SAR0013,ALT00096,CUST0486,2024-08-11 18:23:00,Under Investigation,FinCEN,639984.45,Unusual cash structuring
SAR0014,ALT00098,CUST0181,2022-12-29 20:07:00,Under Investigation,MAS,437571.73,Suspected layering
SAR0015,ALT00107,CUST0141,2022-10-06 20:50:00,Filed,MAS,772207.91,PEP with high-risk transfers
SAR0016,ALT00121,CUST0281,2022-04-19 22:33:00,Filed,FATF,705014.16,Suspected layering
SAR0017,ALT00126,CUST0259,2024-07-02 19:59:00,Under Investigation,MAS,721186.37,Dormant account suddenly active
SAR0018,ALT00135,CUST0473,2023-12-27 12:39:00,Under Investigation,FCA,1858317.75,PEP with high-risk transfers
SAR0019,ALT00136,CUST0013,2022-08-07 07:28:00,Under Investigation,RBI,871677.36,Suspected layering
SAR0020,ALT00137,CUST0052,2024-02-21 05:34:00,Under Investigation,FinCEN,685723.88,Round-trip transactions detected
SAR0021,ALT00140,CUST0205,2024-12-25 13:00:00,Filed,FATF,431592.75,Round-trip transactions detected
SAR0022,ALT00144,CUST0395,2023-05-24 07:39:00,Filed,FinCEN,621374.88,Dormant account suddenly active
SAR0023,ALT00147,CUST0461,2024-12-11 12:39:00,Closed,FCA,1450909.05,PEP with high-risk transfers
SAR0024,ALT00153,CUST0030,2023-05-02 19:09:00,Closed,RBI,413841.51,Dormant account suddenly active
SAR0025,ALT00169,CUST0494,2022-06-10 15:16:00,Filed,FinCEN,1571479.9,Suspected layering
SAR0026,ALT00170,CUST0203,2022-12-03 08:40:00,Closed,FinCEN,993571.79,Dormant account suddenly active
SAR0027,ALT00174,CUST0475,2023-05-02 13:39:00,Under Investigation,FCA,119244.2,Round-trip transactions detected
SAR0028,ALT00183,CUST0344,2023-03-26 08:02:00,Filed,RBI,961534.41,Unusual cash structuring
SAR0029,ALT00186,CUST0043,2024-08-27 08:18:00,Closed,RBI,754383.61,Unusual cash structuring
SAR0030,ALT00190,CUST0041,2022-07-29 20:50:00,Filed,FATF,845627.46,Round-trip transactions detected
SAR0031,ALT00196,CUST0177,2023-01-18 10:54:00,Filed,FCA,1180053.02,Round-trip transactions detected
SAR0032,ALT00202,CUST0199,2023-07-08 02:18:00,Filed,FCA,1467066.78,Dormant account suddenly active
SAR0033,ALT00204,CUST0101,2022-05-09 01:05:00,Closed,MAS,1378449.6,PEP with high-risk transfers
SAR0034,ALT00205,CUST0464,2023-04-02 19:08:00,Filed,MAS,785709.0,Dormant account suddenly active
SAR0035,ALT00214,CUST0388,2024-07-02 23:39:00,Closed,FCA,460510.59,Dormant account suddenly active
SAR0036,ALT00218,CUST0074,2023-02-12 02:30:00,Filed,FCA,1914807.38,Dormant account suddenly active
SAR0037,ALT00241,CUST0436,2023-01-10 17:54:00,Closed,RBI,108257.51,Unusual cash structuring
SAR0038,ALT00261,CUST0407,2024-09-16 19:31:00,Under Investigation,RBI,1250055.86,Dormant account suddenly active
SAR0039,ALT00263,CUST0137,2023-01-01 09:52:00,Filed,FCA,1314969.67,Unusual cash structuring
SAR0040,ALT00273,CUST0066,2022-09-29 09:52:00,Under Investigation,FinCEN,1431836.46,Dormant account suddenly active
SAR0041,ALT00277,CUST0231,2023-01-31 08:53:00,Filed,FATF,128665.88,Dormant account suddenly active
SAR0042,ALT00289,CUST0348,2023-08-26 07:03:00,Filed,MAS,1057975.91,PEP with high-risk transfers
SAR0043,ALT00293,CUST0130,2023-07-08 00:16:00,Closed,MAS,1218717.56,Suspected layering
SAR0044,ALT00302,CUST0168,2024-10-23 13:16:00,Under Investigation,FATF,605928.05,Round-trip transactions detected
SAR0045,ALT00303,CUST0267,2024-02-25 12:56:00,Under Investigation,FCA,286573.62,Dormant account suddenly active
SAR0046,ALT00307,CUST0283,2023-03-07 15:57:00,Filed,FATF,1816344.76,Unusual cash structuring
SAR0047,ALT00310,CUST0324,2023-08-12 12:48:00,Under Investigation,RBI,1126755.75,Round-trip transactions detected
SAR0048,ALT00312,CUST0302,2022-06-13 01:50:00,Filed,FinCEN,1943555.27,PEP with high-risk transfers
SAR0049,ALT00326,CUST0181,2024-05-27 22:31:00,Filed,MAS,1057075.92,Dormant account suddenly active
SAR0050,ALT00329,CUST0441,2024-02-10 06:36:00,Under Investigation,RBI,1385991.85,Dormant account suddenly active
SAR0051,ALT00333,CUST0429,2023-04-27 14:16:00,Under Investigation,RBI,1551241.12,PEP with high-risk transfers
SAR0052,ALT00336,CUST0435,2023-05-25 22:52:00,Filed,MAS,1074438.63,Round-trip transactions detected
SAR0053,ALT00340,CUST0487,2024-01-03 23:58:00,Closed,FCA,1953246.74,Round-trip transactions detected
SAR0054,ALT00341,CUST0003,2022-12-01 11:09:00,Filed,FATF,1875740.97,PEP with high-risk transfers
SAR0055,ALT00345,CUST0494,2022-02-01 03:34:00,Filed,FinCEN,1984274.16,Dormant account suddenly active
SAR0056,ALT00355,CUST0119,2022-04-20 13:48:00,Under Investigation,FATF,1851991.57,PEP with high-risk transfers
SAR0057,ALT00357,CUST0069,2024-05-10 12:54:00,Filed,RBI,1603462.99,Dormant account suddenly active
SAR0058,ALT00364,CUST0169,2024-07-31 23:07:00,Under Investigation,FATF,653779.42,PEP with high-risk transfers
SAR0059,ALT00369,CUST0332,2022-03-02 15:03:00,Closed,RBI,1135691.48,Unusual cash structuring
SAR0060,ALT00370,CUST0072,2022-02-11 17:59:00,Under Investigation,MAS,968219.55,Dormant account suddenly active
SAR0061,ALT00382,CUST0229,2023-10-19 10:44:00,Filed,RBI,1049045.26,Dormant account suddenly active
SAR0062,ALT00385,CUST0425,2023-10-21 14:25:00,Closed,FCA,1327313.16,Suspected layering
SAR0063,ALT00387,CUST0390,2023-10-28 14:07:00,Under Investigation,FATF,1124665.16,Dormant account suddenly active
SAR0064,ALT00392,CUST0407,2022-08-11 13:03:00,Filed,FCA,1207984.72,Unusual cash structuring
SAR0065,ALT00409,CUST0384,2022-09-15 17:05:00,Closed,FATF,882082.22,Dormant account suddenly active
SAR0066,ALT00417,CUST0031,2024-03-24 22:47:00,Closed,RBI,1667250.02,PEP with high-risk transfers
SAR0067,ALT00418,CUST0127,2023-08-30 01:22:00,Closed,MAS,696547.46,Unusual cash structuring
SAR0068,ALT00420,CUST0247,2023-05-25 18:57:00,Filed,RBI,1792201.12,Suspected layering
SAR0069,ALT00423,CUST0287,2023-03-19 22:29:00,Closed,FinCEN,108224.07,Suspected layering
SAR0070,ALT00431,CUST0035,2024-01-07 16:44:00,Filed,MAS,1961259.4,Suspected layering
SAR0071,ALT00438,CUST0462,2022-11-10 05:28:00,Under Investigation,RBI,553012.15,Suspected layering
SAR0072,ALT00446,CUST0148,2024-12-27 03:52:00,Filed,FinCEN,28012.72,Dormant account suddenly active
SAR0073,ALT00447,CUST0358,2024-09-03 11:09:00,Filed,FCA,156653.07,Dormant account suddenly active
SAR0074,ALT00464,CUST0464,2024-12-22 19:49:00,Filed,FCA,1192722.49,Dormant account suddenly active
SAR0075,ALT00468,CUST0325,2023-07-13 12:24:00,Under Investigation,FATF,1617338.73,PEP with high-risk transfers
SAR0076,ALT00477,CUST0133,2024-01-23 22:37:00,Under Investigation,FATF,770546.45,Unusual cash structuring
SAR0077,ALT00478,CUST0103,2024-09-05 07:11:00,Closed,RBI,1996764.11,Dormant account suddenly active
SAR0078,ALT00482,CUST0346,2024-04-10 19:09:00,Filed,FinCEN,1001840.37,Unusual cash structuring
SAR0079,ALT00484,CUST0500,2024-10-21 21:59:00,Closed,RBI,453720.75,Suspected layering
SAR0080,ALT00486,CUST0494,2023-07-17 06:24:00,Under Investigation,FCA,518048.78,PEP with high-risk transfers
SAR0081,ALT00493,CUST0247,2022-12-07 22:07:00,Filed,FATF,1565802.95,Suspected layering
SAR0082,ALT00496,CUST0415,2024-01-28 19:52:00,Filed,FinCEN,1267559.15,Dormant account suddenly active
SAR0083,ALT00505,CUST0053,2024-11-27 13:09:00,Filed,FATF,19167.86,Suspected layering
SAR0084,ALT00506,CUST0075,2024-10-05 16:52:00,Closed,MAS,1845154.17,Dormant account suddenly active
SAR0085,ALT00514,CUST0318,2024-02-11 12:02:00,Under Investigation,RBI,1137487.4,Suspected layering
SAR0086,ALT00517,CUST0198,2023-05-11 11:07:00,Filed,RBI,295969.95,PEP with high-risk transfers
SAR0087,ALT00526,CUST0091,2023-06-18 10:33:00,Closed,MAS,943444.9,Suspected layering
SAR0088,ALT00534,CUST0453,2023-11-20 13:04:00,Filed,FinCEN,1323025.22,Unusual cash structuring
SAR0089,ALT00541,CUST0124,2024-03-27 19:14:00,Under Investigation,FinCEN,747291.31,Unusual cash structuring
SAR0090,ALT00546,CUST0409,2023-01-23 05:12:00,Closed,FCA,1364152.09,PEP with high-risk transfers
SAR0091,ALT00550,CUST0087,2022-03-16 05:43:00,Filed,FCA,304472.57,Dormant account suddenly active
SAR0092,ALT00552,CUST0094,2023-03-19 02:10:00,Under Investigation,FinCEN,378515.27,Round-trip transactions detected
SAR0093,ALT00562,CUST0061,2023-09-17 02:13:00,Closed,FATF,1216780.72,Unusual cash structuring
SAR0094,ALT00570,CUST0336,2022-12-14 09:48:00,Under Investigation,MAS,113740.65,Suspected layering
SAR0095,ALT00572,CUST0229,2024-12-27 20:26:00,Under Investigation,FinCEN,1890079.8,Unusual cash structuring
SAR0096,ALT00583,CUST0369,2023-07-10 15:33:00,Under Investigation,FinCEN,1560424.04,Round-trip transactions detected
SAR0097,ALT00590,CUST0006,2024-04-02 07:02:00,Filed,FCA,527940.2,PEP with high-risk transfers
SAR0098,ALT00598,CUST0201,2023-03-25 02:57:00,Filed,RBI,978684.09,Dormant account suddenly active
